date,temp,holiday_state,rain_1h,snow_1h,clouds_all,traffic_volume
2012-12-17 07:00:00,271.84,0,0.0,0.0,90,6520
2012-12-17 08:00:00,271.07,0,0.0,0.0,90,5663
2012-12-17 09:00:00,269.74,0,0.0,0.0,90,5053
2012-12-17 10:00:00,268.89,0,0.0,0.0,90,4384
2012-12-17 11:00:00,268.15,0,0.0,0.0,90,4589
2012-12-17 12:00:00,267.68,0,0.0,0.0,90,4814
2012-12-17 13:00:00,267.34,0,0.0,0.0,90,4994
2012-12-17 14:00:00,266.9,0,0.0,0.0,90,5122
2012-12-17 15:00:00,266.39,0,0.0,0.0,90,5694
2012-12-17 16:00:00,266.19,0,0.0,0.0,90,6195
2012-12-17 17:00:00,266.14,0,0.0,0.0,90,5590
2012-12-17 18:00:00,266.5,0,0.0,0.0,90,3996
2012-12-17 19:00:00,266.65,0,0.0,0.0,90,2953
2012-12-17 20:00:00,266.65,0,0.0,0.0,90,2391
2012-12-17 21:00:00,266.69,0,0.0,0.0,90,2018
2012-12-17 22:00:00,266.69,0,0.0,0.0,90,1385
2012-12-17 23:00:00,266.79,0,0.0,0.0,90,966
2012-12-18 00:00:00,266.92,0,0.0,0.0,90,511
2012-12-18 01:00:00,266.89,0,0.0,0.0,90,332
2012-12-18 02:00:00,266.99,0,0.0,0.0,90,248
2012-12-18 03:00:00,266.99,0,0.0,0.0,90,359
2012-12-18 04:00:00,266.9,0,0.0,0.0,90,812
2012-12-18 05:00:00,266.9,0,0.0,0.0,90,2528
2012-12-18 06:00:00,266.7,0,0.0,0.0,90,5814
2012-12-18 07:00:00,266.7,0,0.0,0.0,90,6656
2012-12-18 08:00:00,266.76,0,0.0,0.0,90,5843
2012-12-18 09:00:00,266.94,0,0.0,0.0,90,5303
2012-12-18 09:00:00,266.94,0,0.0,0.0,90,5303
2012-12-18 10:00:00,267.14,0,0.0,0.0,90,4918
2012-12-18 11:00:00,267.46,0,0.0,0.0,90,5198
2012-12-18 11:00:00,267.46,0,0.0,0.0,90,5198
2012-12-18 12:00:00,267.8,0,0.0,0.0,90,5316
2012-12-18 13:00:00,268.08,0,0.0,0.0,90,5433
2012-12-18 13:00:00,268.08,0,0.0,0.0,90,5433
2012-12-18 14:00:00,268.14,0,0.0,0.0,90,5785
2012-12-18 14:00:00,268.14,0,0.0,0.0,90,5785
2012-12-18 15:00:00,268.37,0,0.0,0.0,90,6120
2012-12-18 15:00:00,268.37,0,0.0,0.0,90,6120
2012-12-18 16:00:00,268.32,0,0.0,0.0,90,6493
2012-12-18 16:00:00,268.32,0,0.0,0.0,90,6493
2012-12-18 17:00:00,268.17,0,0.0,0.0,90,5915
2012-12-18 17:00:00,268.17,0,0.0,0.0,90,5915
2012-12-18 18:00:00,268.22,0,0.0,0.0,90,4570
2012-12-18 18:00:00,268.22,0,0.0,0.0,90,4570
2012-12-18 19:00:00,268.36,0,0.0,0.0,90,3467
2012-12-18 19:00:00,268.36,0,0.0,0.0,90,3467
2012-12-18 20:00:00,268.26,0,0.0,0.0,90,2855
2012-12-18 21:00:00,268.26,0,0.0,0.0,90,2549
2012-12-18 21:00:00,268.26,0,0.0,0.0,90,2549
2012-12-18 22:00:00,268.26,0,0.0,0.0,90,2137
2012-12-18 22:00:00,268.26,0,0.0,0.0,90,2137
2012-12-18 23:00:00,268.36,0,0.0,0.0,90,1295
2012-12-18 23:00:00,268.36,0,0.0,0.0,90,1295
2012-12-19 00:00:00,268.39,0,0.0,0.0,90,534
2012-12-19 00:00:00,268.39,0,0.0,0.0,90,534
2012-12-19 01:00:00,268.3,0,0.0,0.0,90,348
2012-12-19 01:00:00,268.3,0,0.0,0.0,90,348
2012-12-19 02:00:00,268.35,0,0.0,0.0,90,278
2012-12-19 02:00:00,268.35,0,0.0,0.0,90,278
2012-12-19 03:00:00,268.15,0,0.0,0.0,90,378
2012-12-19 03:00:00,268.15,0,0.0,0.0,90,378
2012-12-19 04:00:00,268.12,0,0.0,0.0,90,790
2012-12-19 04:00:00,268.12,0,0.0,0.0,90,790
2012-12-19 05:00:00,268.26,0,0.0,0.0,90,2526
2012-12-19 06:00:00,268.25,0,0.0,0.0,90,5796
2012-12-19 07:00:00,268.22,0,0.0,0.0,90,6803
2012-12-19 08:00:00,268.02,0,0.0,0.0,90,5779
2012-12-19 09:00:00,267.89,0,0.0,0.0,90,5318
2012-12-19 09:00:00,267.89,0,0.0,0.0,90,5318
2012-12-19 09:00:00,267.89,0,0.0,0.0,90,5318
2012-12-19 10:00:00,268.08,0,0.0,0.0,90,4869
2012-12-19 10:00:00,268.08,0,0.0,0.0,90,4869
2012-12-19 11:00:00,268.55,0,0.0,0.0,90,4999
2012-12-19 12:00:00,268.88,0,0.0,0.0,90,5104
2012-12-19 13:00:00,269.25,0,0.0,0.0,90,5084
2012-12-19 13:00:00,269.25,0,0.0,0.0,90,5084
2012-12-19 14:00:00,269.13,0,0.0,0.0,90,5634
2012-12-19 14:00:00,269.13,0,0.0,0.0,90,5634
2012-12-19 15:00:00,269.2,0,0.0,0.0,90,5912
2012-12-19 15:00:00,269.2,0,0.0,0.0,90,5912
2012-12-19 16:00:00,269.2,0,0.0,0.0,90,6135
2012-12-19 16:00:00,269.2,0,0.0,0.0,90,6135
2012-12-19 17:00:00,269.21,0,0.0,0.0,90,5784
2012-12-19 17:00:00,269.21,0,0.0,0.0,90,5784
2012-12-19 18:00:00,269.16,0,0.0,0.0,90,4553
2012-12-19 18:00:00,269.16,0,0.0,0.0,90,4553
2012-12-19 19:00:00,269.21,0,0.0,0.0,90,3353
2012-12-19 19:00:00,269.21,0,0.0,0.0,90,3353
2012-12-19 20:00:00,269.35,0,0.0,0.0,90,2883
2012-12-19 20:00:00,269.35,0,0.0,0.0,90,2883
2012-12-19 21:00:00,269.58,0,0.0,0.0,90,2591
2012-12-19 21:00:00,269.58,0,0.0,0.0,90,2591
2012-12-19 21:00:00,269.58,0,0.0,0.0,90,2591
2012-12-19 22:00:00,269.95,0,0.0,0.0,90,2004
2012-12-19 22:00:00,269.95,0,0.0,0.0,90,2004
2012-12-19 23:00:00,270.09,0,0.0,0.0,90,1113
2012-12-19 23:00:00,270.09,0,0.0,0.0,90,1113
2012-12-20 00:00:00,270.56,0,0.0,0.0,90,641
2012-12-20 01:00:00,271.06,0,0.0,0.0,90,419
2012-12-20 02:00:00,271.44,0,0.0,0.0,90,281
2012-12-20 03:00:00,271.57,0,0.0,0.0,90,391
2012-12-20 04:00:00,271.43,0,0.0,0.0,90,837
2012-12-20 05:00:00,271.34,0,0.0,0.0,90,2489
2012-12-20 06:00:00,270.61,0,0.0,0.0,90,5277
2012-12-20 07:00:00,270.28,0,0.0,0.0,90,5631
2012-12-20 08:00:00,270.17,0,0.0,0.0,90,5444
2012-12-20 08:00:00,270.17,0,0.0,0.0,90,5444
2012-12-20 09:00:00,269.74,0,0.0,0.0,75,4803
2012-12-20 09:00:00,269.74,0,0.0,0.0,75,4803
2012-12-20 10:00:00,270.01,0,0.0,0.0,90,4500
2012-12-20 11:00:00,270.62,0,0.0,0.0,90,4785
2012-12-20 11:00:00,270.62,0,0.0,0.0,90,4785
2012-12-20 12:00:00,271.41,0,0.0,0.0,75,4800
2012-12-20 13:00:00,273.0,0,0.0,0.0,78,5007
2012-12-20 15:00:00,272.43,0,0.0,0.0,75,5632
2012-12-20 16:00:00,271.6,0,0.0,0.0,90,6333
2012-12-20 17:00:00,271.09,0,0.0,0.0,90,5831
2012-12-20 18:00:00,270.9,0,0.0,0.0,90,4279
2012-12-20 19:00:00,270.72,0,0.0,0.0,90,3270
2012-12-20 20:00:00,270.89,0,0.0,0.0,90,2677
2012-12-20 21:00:00,270.52,0,0.0,0.0,90,2458
2012-12-20 21:00:00,270.52,0,0.0,0.0,90,2458
2012-12-20 22:00:00,269.79,0,0.0,0.0,90,2208
2012-12-20 22:00:00,269.79,0,0.0,0.0,90,2208
2012-12-20 23:00:00,269.49,0,0.0,0.0,90,1244
2012-12-21 00:00:00,268.92,0,0.0,0.0,90,737
2012-12-21 01:00:00,268.41,0,0.0,0.0,90,436
2012-12-21 01:00:00,268.41,0,0.0,0.0,90,436
2012-12-21 02:00:00,267.99,0,0.0,0.0,90,318
2012-12-21 02:00:00,267.99,0,0.0,0.0,90,318
2012-12-21 03:00:00,267.65,0,0.0,0.0,90,386
2012-12-21 03:00:00,267.65,0,0.0,0.0,90,386
2012-12-21 04:00:00,267.56,0,0.0,0.0,90,739
2012-12-21 04:00:00,267.56,0,0.0,0.0,90,739
2012-12-21 04:00:00,267.56,0,0.0,0.0,90,739
2012-12-21 05:00:00,267.56,0,0.0,0.0,90,2242
2012-12-21 05:00:00,267.56,0,0.0,0.0,90,2242
2012-12-21 05:00:00,267.56,0,0.0,0.0,90,2242
2012-12-21 06:00:00,267.33,0,0.0,0.0,90,5014
2012-12-21 06:00:00,267.33,0,0.0,0.0,90,5014
2012-12-21 07:00:00,267.31,0,0.0,0.0,90,5982
2012-12-21 07:00:00,267.31,0,0.0,0.0,90,5982
2012-12-21 08:00:00,267.45,0,0.0,0.0,90,5315
2012-12-21 08:00:00,267.45,0,0.0,0.0,90,5315
2012-12-21 08:00:00,267.45,0,0.0,0.0,90,5315
2012-12-21 09:00:00,267.87,0,0.0,0.0,90,5000
2012-12-21 09:00:00,267.87,0,0.0,0.0,90,5000
2012-12-21 10:00:00,268.39,0,0.0,0.0,90,4985
2012-12-21 10:00:00,268.39,0,0.0,0.0,90,4985
2012-12-21 10:00:00,268.39,0,0.0,0.0,90,4985
2012-12-21 11:00:00,268.82,0,0.0,0.0,90,5409
2012-12-21 13:00:00,269.6,0,0.0,0.0,90,5578
2012-12-21 14:00:00,269.38,0,0.0,0.0,90,5806
2012-12-21 15:00:00,268.88,0,0.0,0.0,75,5999
2012-12-21 16:00:00,268.03,0,0.0,0.0,75,5968
2012-12-21 17:00:00,266.72,0,0.0,0.0,40,5264
2012-12-21 18:00:00,265.93,0,0.0,0.0,40,4605
2012-12-21 19:00:00,265.51,0,0.0,0.0,20,3725
2012-12-21 20:00:00,264.53,0,0.0,0.0,75,3058
2012-12-21 21:00:00,263.41,0,0.0,0.0,20,2795
2012-12-21 22:00:00,262.59,0,0.0,0.0,20,2724
2012-12-21 23:00:00,262.15,0,0.0,0.0,20,1843
2012-12-22 00:00:00,261.72,0,0.0,0.0,1,1227
2012-12-22 01:00:00,261.17,0,0.0,0.0,1,741
2012-12-22 02:00:00,260.86,0,0.0,0.0,1,531
2012-12-22 03:00:00,260.44,0,0.0,0.0,1,407
2012-12-22 04:00:00,260.19,0,0.0,0.0,1,394
2012-12-22 05:00:00,259.74,0,0.0,0.0,1,651
2012-12-22 06:00:00,259.47,0,0.0,0.0,1,1048
2012-12-22 07:00:00,259.03,0,0.0,0.0,1,1451
2012-12-22 08:00:00,259.03,0,0.0,0.0,1,2100
2012-12-22 09:00:00,259.7,0,0.0,0.0,1,3111
2012-12-22 10:00:00,261.21,0,0.0,0.0,1,3705
2012-12-22 11:00:00,262.57,0,0.0,0.0,1,4164
2012-12-22 12:00:00,263.75,0,0.0,0.0,1,4300
2012-12-22 13:00:00,264.69,0,0.0,0.0,1,4350
2012-12-22 14:00:00,265.51,0,0.0,0.0,1,4243
2012-12-22 15:00:00,265.33,0,0.0,0.0,1,4332
2012-12-22 16:00:00,264.82,0,0.0,0.0,1,4678
2012-12-22 17:00:00,263.43,0,0.0,0.0,20,4384
2012-12-22 18:00:00,262.44,0,0.0,0.0,20,3631
2012-12-22 19:00:00,261.62,0,0.0,0.0,20,3132
2012-12-22 20:00:00,261.31,0,0.0,0.0,1,2694
2012-12-22 21:00:00,260.44,0,0.0,0.0,1,2567
2012-12-22 22:00:00,260.69,0,0.0,0.0,1,2451
2012-12-22 23:00:00,260.4,0,0.0,0.0,20,1693
2012-12-23 00:00:00,259.94,0,0.0,0.0,1,1063
2012-12-23 01:00:00,259.69,0,0.0,0.0,1,685
2012-12-23 02:00:00,259.65,0,0.0,0.0,20,577
2012-12-23 04:00:00,260.24,0,0.0,0.0,20,261
2012-12-23 05:00:00,260.74,0,0.0,0.0,20,401
2012-12-23 06:00:00,261.5,0,0.0,0.0,20,660
2012-12-23 07:00:00,261.4,0,0.0,0.0,40,895
2012-12-23 08:00:00,261.57,0,0.0,0.0,75,1417
2012-12-23 09:00:00,262.99,0,0.0,0.0,75,2288
2012-12-23 10:00:00,265.29,0,0.0,0.0,40,2955
2012-12-23 11:00:00,266.89,0,0.0,0.0,75,3397
2012-12-23 12:00:00,268.2,0,0.0,0.0,75,3324
2012-12-23 13:00:00,269.17,0,0.0,0.0,20,3459
2012-12-23 14:00:00,269.53,0,0.0,0.0,1,3292
2012-12-23 15:00:00,269.42,0,0.0,0.0,1,3838
2012-12-23 16:00:00,268.86,0,0.0,0.0,1,4039
2012-12-23 17:00:00,267.86,0,0.0,0.0,1,3474
2012-12-23 18:00:00,266.61,0,0.0,0.0,1,3071
2012-12-23 19:00:00,265.76,0,0.0,0.0,1,2537
2012-12-23 20:00:00,265.15,0,0.0,0.0,1,2254
2012-12-23 21:00:00,265.33,0,0.0,0.0,1,2099
2012-12-23 22:00:00,265.03,0,0.0,0.0,1,1847
2012-12-23 23:00:00,265.09,0,0.0,0.0,20,1198
2012-12-24 00:00:00,264.77,0,0.0,0.0,90,664
2012-12-24 01:00:00,264.46,0,0.0,0.0,90,401
2012-12-24 02:00:00,263.76,0,0.0,0.0,90,330
2012-12-24 03:00:00,262.6,0,0.0,0.0,90,250
2012-12-24 04:00:00,261.78,0,0.0,0.0,40,430
2012-12-24 05:00:00,261.31,0,0.0,0.0,75,998
2012-12-24 06:00:00,260.84,0,0.0,0.0,75,1940
2012-12-24 07:00:00,260.5,0,0.0,0.0,75,2440
2012-12-24 08:00:00,260.01,0,0.0,0.0,75,2174
2012-12-24 09:00:00,260.84,0,0.0,0.0,75,2521
2012-12-24 10:00:00,262.0,0,0.0,0.0,75,3008
2012-12-24 11:00:00,262.38,0,0.0,0.0,1,3559
2012-12-24 12:00:00,263.87,0,0.0,0.0,90,3997
2012-12-24 13:00:00,264.61,0,0.0,0.0,90,3821
2012-12-24 14:00:00,265.41,0,0.0,0.0,75,4048
2012-12-24 15:00:00,265.47,0,0.0,0.0,75,4032
2012-12-24 16:00:00,265.46,0,0.0,0.0,75,3759
2012-12-24 17:00:00,264.76,0,0.0,0.0,75,3099
2012-12-24 18:00:00,264.15,0,0.0,0.0,75,2536
2012-12-24 19:00:00,263.81,0,0.0,0.0,75,1972
2012-12-24 20:00:00,263.32,0,0.0,0.0,75,2212
2012-12-24 21:00:00,263.53,0,0.0,0.0,75,2463
2012-12-24 22:00:00,263.78,0,0.0,0.0,75,2240
2012-12-24 23:00:00,264.12,0,0.0,0.0,75,1542
2012-12-25 00:00:00,264.4,1,0.0,0.0,90,803
2012-12-25 01:00:00,264.52,0,0.0,0.0,90,575
2012-12-25 02:00:00,264.42,0,0.0,0.0,90,352
2012-12-25 03:00:00,264.31,0,0.0,0.0,90,191
2012-12-25 04:00:00,264.31,0,0.0,0.0,90,125
2012-12-25 05:00:00,263.91,0,0.0,0.0,90,208
2012-12-25 06:00:00,263.69,0,0.0,0.0,90,432
2012-12-25 07:00:00,263.45,0,0.0,0.0,90,478
2012-12-25 07:00:00,263.45,0,0.0,0.0,90,478
2012-12-25 08:00:00,263.34,0,0.0,0.0,90,642
2012-12-25 09:00:00,263.2,0,0.0,0.0,90,1138
2012-12-25 10:00:00,263.26,0,0.0,0.0,75,1787
2012-12-25 11:00:00,264.03,0,0.0,0.0,40,2314
2012-12-25 12:00:00,264.21,0,0.0,0.0,75,2549
2012-12-25 13:00:00,264.12,0,0.0,0.0,20,2724
2012-12-25 14:00:00,264.11,0,0.0,0.0,1,2739
2012-12-25 15:00:00,263.75,0,0.0,0.0,1,2788
2012-12-25 16:00:00,263.25,0,0.0,0.0,1,2938
2012-12-25 17:00:00,260.79,0,0.0,0.0,1,2934
2012-12-25 18:00:00,260.51,0,0.0,0.0,1,2944
2012-12-25 19:00:00,259.68,0,0.0,0.0,1,2941
2012-12-25 20:00:00,259.57,0,0.0,0.0,1,2795
2012-12-25 21:00:00,258.82,0,0.0,0.0,1,2370
2012-12-25 22:00:00,258.45,0,0.0,0.0,1,1758
2012-12-25 23:00:00,258.23,0,0.0,0.0,1,1079
2012-12-26 00:00:00,257.72,0,0.0,0.0,1,539
2012-12-26 01:00:00,256.97,0,0.0,0.0,1,285
2012-12-26 02:00:00,256.22,0,0.0,0.0,1,252
2012-12-26 03:00:00,255.9,0,0.0,0.0,1,275
2012-12-26 04:00:00,255.5,0,0.0,0.0,1,558
2012-12-26 05:00:00,254.9,0,0.0,0.0,1,1880
2012-12-26 06:00:00,254.58,0,0.0,0.0,1,3922
2012-12-26 07:00:00,254.35,0,0.0,0.0,1,4087
2012-12-26 08:00:00,253.87,0,0.0,0.0,20,3745
2012-12-26 09:00:00,254.84,0,0.0,0.0,20,3577
2012-12-26 10:00:00,255.85,0,0.0,0.0,20,3708
2012-12-26 11:00:00,256.4,0,0.0,0.0,1,4209
2012-12-26 12:00:00,258.1,0,0.0,0.0,89,4422
2012-12-26 13:00:00,258.93,0,0.0,0.0,1,4699
2012-12-26 14:00:00,259.3,0,0.0,0.0,1,4935
2012-12-26 15:00:00,259.35,0,0.0,0.0,1,5203
2012-12-26 16:00:00,259.97,0,0.0,0.0,40,5489
2012-12-26 17:00:00,258.92,0,0.0,0.0,20,5036
2012-12-26 18:00:00,258.0,0,0.0,0.0,40,3838
2012-12-26 19:00:00,257.95,0,0.0,0.0,20,2796
2012-12-26 20:00:00,257.46,0,0.0,0.0,75,2327
2012-12-26 21:00:00,257.49,0,0.0,0.0,75,2010
2012-12-26 22:00:00,256.9,0,0.0,0.0,90,1856
2012-12-26 23:00:00,256.78,0,0.0,0.0,75,1139
2012-12-27 00:00:00,255.83,0,0.0,0.0,36,686
2012-12-27 01:00:00,256.27,0,0.0,0.0,75,418
2012-12-27 02:00:00,256.57,0,0.0,0.0,75,301
2012-12-27 03:00:00,257.12,0,0.0,0.0,75,303
2012-12-27 04:00:00,257.32,0,0.0,0.0,90,625
2012-12-27 05:00:00,257.57,0,0.0,0.0,90,2085
2012-12-27 06:00:00,257.83,0,0.0,0.0,90,4313
2012-12-27 07:00:00,258.29,0,0.0,0.0,90,4795
2012-12-27 08:00:00,258.39,0,0.0,0.0,90,4285
2012-12-27 09:00:00,258.89,0,0.0,0.0,90,4181
2012-12-27 10:00:00,259.1,0,0.0,0.0,75,4177
2012-12-27 11:00:00,260.67,0,0.0,0.0,1,4434
2012-12-27 12:00:00,262.73,0,0.0,0.0,40,4791
2012-12-27 13:00:00,263.81,0,0.0,0.0,20,4920
2012-12-27 14:00:00,264.36,0,0.0,0.0,40,5212
2012-12-27 15:00:00,264.62,0,0.0,0.0,40,5352
2012-12-27 16:00:00,264.17,0,0.0,0.0,1,5652
2012-12-27 17:00:00,262.86,0,0.0,0.0,1,4654
2012-12-27 18:00:00,261.69,0,0.0,0.0,1,3629
2012-12-27 19:00:00,260.96,0,0.0,0.0,1,2651
2012-12-27 20:00:00,260.58,0,0.0,0.0,1,2387
2012-12-27 21:00:00,260.84,0,0.0,0.0,40,2134
2012-12-27 22:00:00,260.79,0,0.0,0.0,75,1971
2012-12-27 23:00:00,259.53,0,0.0,0.0,40,1182
2012-12-28 00:00:00,259.38,0,0.0,0.0,20,652
2012-12-28 01:00:00,258.28,0,0.0,0.0,40,452
2012-12-28 02:00:00,258.34,0,0.0,0.0,40,346
2012-12-28 03:00:00,258.94,0,0.0,0.0,75,394
2012-12-28 04:00:00,259.06,0,0.0,0.0,75,633
2012-12-28 05:00:00,259.49,0,0.0,0.0,75,1887
2012-12-28 06:00:00,259.92,0,0.0,0.0,90,3913
2012-12-28 07:00:00,259.95,0,0.0,0.0,75,4353
2012-12-28 08:00:00,259.81,0,0.0,0.0,75,3848
2012-12-28 09:00:00,260.36,0,0.0,0.0,92,3860
2012-12-28 10:00:00,261.91,0,0.0,0.0,75,3795
2012-12-28 11:00:00,263.55,0,0.0,0.0,75,4471
2012-12-28 13:00:00,265.78,0,0.0,0.0,90,4860
2012-12-28 14:00:00,266.14,0,0.0,0.0,90,5262
2012-12-28 15:00:00,265.93,0,0.0,0.0,90,5372
2012-12-28 15:00:00,265.93,0,0.0,0.0,90,5372
2012-12-28 16:00:00,266.16,0,0.0,0.0,90,5441
2012-12-28 16:00:00,266.16,0,0.0,0.0,90,5441
2012-12-28 17:00:00,265.97,0,0.0,0.0,90,4760
2012-12-28 17:00:00,265.97,0,0.0,0.0,90,4760
2012-12-28 18:00:00,265.98,0,0.0,0.0,90,4134
2012-12-28 18:00:00,265.98,0,0.0,0.0,90,4134
2012-12-28 19:00:00,265.92,0,0.0,0.0,90,3138
2012-12-28 19:00:00,265.92,0,0.0,0.0,90,3138
2012-12-28 20:00:00,265.92,0,0.0,0.0,90,2637
2012-12-28 20:00:00,265.92,0,0.0,0.0,90,2637
2012-12-28 21:00:00,265.92,0,0.0,0.0,90,2614
2012-12-28 21:00:00,265.92,0,0.0,0.0,90,2614
2012-12-28 22:00:00,265.82,0,0.0,0.0,90,2335
2012-12-28 22:00:00,265.82,0,0.0,0.0,90,2335
2012-12-28 23:00:00,265.73,0,0.0,0.0,90,1646
2012-12-28 23:00:00,265.73,0,0.0,0.0,90,1646
2012-12-29 00:00:00,265.62,0,0.0,0.0,90,1003
2012-12-29 00:00:00,265.62,0,0.0,0.0,90,1003
2012-12-29 01:00:00,265.56,0,0.0,0.0,90,670
2012-12-29 01:00:00,265.56,0,0.0,0.0,90,670
2012-12-29 02:00:00,265.27,0,0.0,0.0,90,503
2012-12-29 02:00:00,265.27,0,0.0,0.0,90,503
2012-12-29 03:00:00,265.52,0,0.0,0.0,90,357
2012-12-29 03:00:00,265.52,0,0.0,0.0,90,357
2012-12-29 04:00:00,265.62,0,0.0,0.0,90,399
2012-12-29 04:00:00,265.62,0,0.0,0.0,90,399
2012-12-29 05:00:00,265.51,0,0.0,0.0,90,619
2012-12-29 05:00:00,265.51,0,0.0,0.0,90,619
2012-12-29 06:00:00,265.32,0,0.0,0.0,90,1018
2012-12-29 07:00:00,265.14,0,0.0,0.0,90,1280
2012-12-29 07:00:00,265.14,0,0.0,0.0,90,1280
2012-12-29 08:00:00,265.19,0,0.0,0.0,90,1774
2012-12-29 08:00:00,265.19,0,0.0,0.0,90,1774
2012-12-29 09:00:00,265.51,0,0.0,0.0,90,2565
2012-12-29 09:00:00,265.51,0,0.0,0.0,90,2565
2012-12-29 10:00:00,265.87,0,0.0,0.0,90,3055
2012-12-29 10:00:00,265.87,0,0.0,0.0,90,3055
2012-12-29 11:00:00,266.68,0,0.0,0.0,90,3583
2012-12-29 11:00:00,266.68,0,0.0,0.0,90,3583
2012-12-29 12:00:00,267.81,0,0.0,0.0,75,3910
2012-12-29 13:00:00,268.27,0,0.0,0.0,90,4093
2012-12-29 14:00:00,268.58,0,0.0,0.0,90,4240
2012-12-29 14:00:00,268.58,0,0.0,0.0,90,4240
2012-12-29 15:00:00,268.34,0,0.0,0.0,75,4325
2012-12-29 15:00:00,268.34,0,0.0,0.0,75,4325
2012-12-29 16:00:00,267.87,0,0.0,0.0,75,4357
2012-12-29 16:00:00,267.87,0,0.0,0.0,75,4357
2012-12-29 17:00:00,266.72,0,0.0,0.0,75,4522
2012-12-29 18:00:00,265.6,0,0.0,0.0,75,4732
2012-12-29 19:00:00,264.56,0,0.0,0.0,90,2859
2012-12-29 19:00:00,264.56,0,0.0,0.0,90,2859
2012-12-29 20:00:00,263.63,0,0.0,0.0,40,2647
2012-12-29 20:00:00,263.63,0,0.0,0.0,40,2647
2012-12-29 21:00:00,262.73,0,0.0,0.0,20,2429
2012-12-29 21:00:00,262.73,0,0.0,0.0,20,2429
2012-12-29 22:00:00,263.07,0,0.0,0.0,40,2657
2012-12-29 23:00:00,262.89,0,0.0,0.0,20,2419
2012-12-30 00:00:00,263.44,0,0.0,0.0,75,1195
2012-12-30 01:00:00,264.45,0,0.0,0.0,90,752
2012-12-30 02:00:00,264.76,0,0.0,0.0,90,586
2012-12-30 03:00:00,264.99,0,0.0,0.0,90,356
2012-12-30 04:00:00,264.7,0,0.0,0.0,90,270
2012-12-30 05:00:00,264.52,0,0.0,0.0,90,415
2012-12-30 06:00:00,264.32,0,0.0,0.0,90,651
2012-12-30 08:00:00,262.28,0,0.0,0.0,90,1337
2012-12-30 08:00:00,262.28,0,0.0,0.0,90,1337
2012-12-30 09:00:00,261.01,0,0.0,0.0,17,1997
2012-12-30 10:00:00,262.18,0,0.0,0.0,90,2930
2012-12-30 10:00:00,262.18,0,0.0,0.0,90,2930
2012-12-30 11:00:00,262.87,0,0.0,0.0,90,3508
2012-12-30 11:00:00,262.87,0,0.0,0.0,90,3508
2012-12-30 12:00:00,263.38,0,0.0,0.0,40,3951
2012-12-30 12:00:00,263.38,0,0.0,0.0,40,3951
2012-12-30 13:00:00,264.0,0,0.0,0.0,40,4644
2012-12-30 13:00:00,264.0,0,0.0,0.0,40,4644
2012-12-30 14:00:00,264.19,0,0.0,0.0,40,4524
2012-12-30 15:00:00,263.87,0,0.0,0.0,40,3717
2012-12-30 16:00:00,263.11,0,0.0,0.0,90,3206
2012-12-30 17:00:00,262.31,0,0.0,0.0,90,2933
2012-12-30 18:00:00,260.83,0,0.0,0.0,40,2615
2012-12-30 19:00:00,259.91,0,0.0,0.0,1,3059
2012-12-30 20:00:00,259.01,0,0.0,0.0,1,2277
2012-12-30 21:00:00,258.18,0,0.0,0.0,1,1880
2012-12-30 22:00:00,257.63,0,0.0,0.0,1,1717
2012-12-30 23:00:00,256.69,0,0.0,0.0,1,1126
2012-12-31 01:00:00,258.7,0,0.0,0.0,20,374
2012-12-31 02:00:00,258.7,0,0.0,0.0,20,341
2012-12-31 03:00:00,255.57,0,0.0,0.0,1,295
2012-12-31 04:00:00,255.72,0,0.0,0.0,75,483
2012-12-31 05:00:00,256.1,0,0.0,0.0,75,1421
2012-12-31 06:00:00,256.05,0,0.0,0.0,20,3092
2012-12-31 06:00:00,256.05,0,0.0,0.0,20,3092
2012-12-31 07:00:00,255.79,0,0.0,0.0,20,3733
2012-12-31 08:00:00,255.91,0,0.0,0.0,20,3382
2012-12-31 08:00:00,255.91,0,0.0,0.0,20,3382
2012-12-31 09:00:00,257.54,0,0.0,0.0,20,3453
2012-12-31 10:00:00,259.77,0,0.0,0.0,20,3540
2012-12-31 11:00:00,262.14,0,0.0,0.0,40,4234
2012-12-31 12:00:00,263.98,0,0.0,0.0,75,4737
2012-12-31 13:00:00,265.56,0,0.0,0.0,75,4599
2012-12-31 14:00:00,266.65,0,0.0,0.0,75,4836
2012-12-31 15:00:00,267.01,0,0.0,0.0,90,4976
2012-12-31 16:00:00,267.21,0,0.0,0.0,1,4965
2012-12-31 17:00:00,266.07,0,0.0,0.0,1,4419
2012-12-31 18:00:00,265.18,0,0.0,0.0,75,3707
2012-12-31 19:00:00,265.69,0,0.0,0.0,75,3294
2012-12-31 20:00:00,266.18,0,0.0,0.0,40,2888
2012-12-31 21:00:00,265.2,0,0.0,0.0,40,2588
2012-12-31 22:00:00,264.58,0,0.0,0.0,40,2293
2012-12-31 23:00:00,264.72,0,0.0,0.0,20,1596
2013-01-01 00:00:00,263.49,1,0.0,0.0,58,1439
2013-01-01 01:00:00,263.78,0,0.0,0.0,40,1502
2013-01-01 02:00:00,264.16,0,0.0,0.0,75,933
2013-01-01 03:00:00,263.95,0,0.0,0.0,90,576
2013-01-01 04:00:00,263.65,0,0.0,0.0,90,372
2013-01-01 05:00:00,262.4,0,0.0,0.0,40,419
2013-01-01 06:00:00,261.42,0,0.0,0.0,20,640
